MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Emotion,Gender
-587.9505615234375,53.83171463012695,-7.2627363204956055,2.3032405376434326,-8.837011337280273,4.182183265686035,-13.648874282836914,-4.312890529632568,-12.042752265930176,-9.494119644165039,-3.3456530570983887,-1.892630934715271,-10.03642749786377,-3.2590770721435547,-6.8867902755737305,-9.21446418762207,-4.860177516937256,-4.1602325439453125,-9.585538864135742,-5.360556602478027,7,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.37109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.370849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-1131.3709716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
-756.1546630859375,76.3048095703125,5.95574951171875,10.821357727050781,5.506448745727539,11.851178169250488,-1.2025786638259888,1.32034170627594,-0.9028134942054749,-3.0944249629974365,-1.438275933265686,0.10691718012094498,2.8167543411254883,-2.2365143299102783,1.7708510160446167,3.8791143894195557,-2.8189988136291504,0.016742652282118797,0.8719514012336731,-1.6077754497528076,0,1
-752.40087890625,77.53630065917969,7.1960859298706055,12.093409538269043,4.142941951751709,11.095196723937988,0.3387918770313263,0.950221061706543,-1.867273211479187,-2.8861420154571533,-0.9671971201896667,1.0398794412612915,2.123769760131836,-2.0639476776123047,1.6084383726119995,4.788315296173096,-2.026939630508423,0.3858792185783386,1.1475772857666016,-2.8330435752868652,0,1
-743.5797119140625,71.91852569580078,3.8563852310180664,11.13133716583252,4.141464710235596,12.642696380615234,0.972028911113739,0.7102205753326416,-3.173513889312744,-5.033753395080566,-1.1125333309173584,0.9561888575553894,3.8099241256713867,-2.417196750640869,1.3575761318206787,5.1457719802856445,-2.766955614089966,0.878044843673706,3.0288548469543457,-2.1746184825897217,0,1
-734.1531982421875,72.9916000366211,-3.2915425300598145,13.05072021484375,3.679931640625,10.716577529907227,0.06895307451486588,0.16751165688037872,-2.2115018367767334,-5.714442253112793,-3.0359132289886475,2.001814603805542,3.1518261432647705,-3.721978187561035,1.3187686204910278,4.798272132873535,-4.4372639656066895,0.3093935549259186,2.221818447113037,-3.2231194972991943,0,1
-761.7308959960938,98.03093719482422,6.8034491539001465,17.20050621032715,7.821968078613281,15.285933494567871,1.922721028327942,1.5528533458709717,-1.5337371826171875,-4.990915775299072,0.797583818435669,-0.5074939131736755,2.149522304534912,-4.62186336517334,4.475831031799316,6.4151740074157715,-3.5168094635009766,1.665293574333191,2.267207622528076,-0.25407540798187256,1,1
-763.8541870117188,90.22552490234375,3.351863145828247,14.296977043151855,5.184167861938477,13.196050643920898,0.563568115234375,1.9108794927597046,-1.3125255107879639,-3.1907973289489746,-0.5575243830680847,-1.7930165529251099,1.3733322620391846,-4.905562400817871,3.7311880588531494,6.570560932159424,-3.416469097137451,-0.7209423780441284,1.2668907642364502,-0.7421644926071167,1,1
-753.4293823242188,81.46572875976562,10.649961471557617,19.455135345458984,4.812442779541016,15.254754066467285,1.6351126432418823,3.9856069087982178,-0.7651883959770203,-5.434709548950195,0.7544724941253662,0.6346648335456848,2.3689613342285156,-3.7868425846099854,2.0473763942718506,6.7357988357543945,-2.646134614944458,0.9959850311279297,3.096018075942993,-1.1708213090896606,1,1
-759.6447143554688,80.79519653320312,4.366998195648193,18.26297950744629,3.768929958343506,12.820399284362793,0.26942455768585205,2.991037607192993,-1.7683666944503784,-7.095984935760498,0.8447649478912354,0.37905827164649963,2.3578155040740967,-2.0629632472991943,2.0665533542633057,6.788265705108643,-3.101846933364868,-0.2750237286090851,4.454872131347656,-1.051924467086792,1,1
-771.642822265625,87.47887420654297,4.969384670257568,17.355348587036133,4.682940483093262,16.153247833251953,0.7431930303573608,1.814086675643921,-1.868056297302246,-5.687010765075684,-0.19690163433551788,1.2320873737335205,4.1686625480651855,-2.061145544052124,1.6039016246795654,4.414120197296143,-2.562842607498169,-0.7302950024604797,0.9530670642852783,-1.0341864824295044,1,1
-745.0472412109375,84.17259979248047,4.628939151763916,10.261602401733398,4.049564838409424,14.023681640625,1.6864360570907593,1.6021050214767456,-0.4984920918941498,-5.523780822753906,-2.012401580810547,-0.14793401956558228,4.048397541046143,-2.497276544570923,1.473046898841858,4.185986518859863,-3.7812211513519287,-0.28085818886756897,1.5268548727035522,-1.8513323068618774,1,1
-733.2661743164062,72.71498107910156,2.472136974334717,12.65149211883545,6.759791374206543,11.749350547790527,0.2547924816608429,2.8187525272369385,-2.1889824867248535,-7.379473686218262,-1.02224600315094,1.7534922361373901,3.7229394912719727,-2.180004835128784,2.8777194023132324,4.271111965179443,-3.719834804534912,-0.02830447442829609,3.2994086742401123,-1.7974101305007935,1,1
-752.125732421875,80.16388702392578,2.1042771339416504,11.940240859985352,5.828871726989746,10.864624977111816,-0.8011360764503479,2.4373583793640137,-0.2018854171037674,-7.4180073738098145,-1.0450605154037476,0.971649169921875,2.1597845554351807,-1.8490132093429565,2.9563839435577393,3.684814929962158,-3.2683866024017334,0.745506227016449,1.6175843477249146,-1.8195971250534058,1,1
-702.2132568359375,77.48778533935547,-3.759350061416626,9.547224044799805,4.4233174324035645,12.221456527709961,-2.732435703277588,0.5838456749916077,-3.0813748836517334,-5.01023006439209,-3.0545926094055176,1.5128144025802612,3.3844573497772217,-4.4499616622924805,2.8615970611572266,3.9139885902404785,-4.336356163024902,-1.0638240575790405,1.7880254983901978,-2.283524751663208,2,1
-704.9690551757812,79.8180923461914,-3.456667184829712,11.030826568603516,3.3742763996124268,13.269545555114746,-1.3228226900100708,-0.9274141788482666,-1.8870234489440918,-5.406766414642334,-3.7232587337493896,0.6929402947425842,3.8319737911224365,-4.4041008949279785,1.102272629737854,4.7061920166015625,-5.005574703216553,-2.548311233520508,1.5312105417251587,-2.5585551261901855,2,1
-687.532958984375,69.13796997070312,-2.612366199493408,12.075748443603516,2.286417007446289,9.315380096435547,0.6101316809654236,-1.2225580215454102,-4.237156391143799,-5.210782527923584,-4.588476181030273,0.2715938687324524,2.6460518836975098,-4.46120548248291,2.9862499237060547,2.721742630004883,-4.6495819091796875,0.02645988203585148,1.042952299118042,-4.509716510772705,2,1
-673.9902954101562,72.83889770507812,-7.1502180099487305,15.023383140563965,-0.6704683303833008,10.529411315917969,-0.3433820307254791,-1.9700946807861328,-9.08073902130127,-3.5472042560577393,-5.930974960327148,-1.6776957511901855,3.6841368675231934,-6.375541687011719,0.44784873723983765,2.7609317302703857,-5.734963417053223,-2.106586456298828,1.7443734407424927,-5.3015360832214355,2,1
-623.9111328125,74.2191162109375,-6.236536979675293,7.485130310058594,6.68104362487793,12.237091064453125,-1.6807284355163574,-3.995269298553467,-5.138932228088379,-2.6901695728302,-5.631100177764893,1.9858821630477905,1.770839810371399,-6.442546844482422,-0.4004315137863159,4.849034786224365,-5.382570743560791,-0.7145141959190369,2.405099868774414,-1.785524845123291,2,1
-568.2069702148438,73.71627044677734,-7.627696990966797,11.480114936828613,-4.281788349151611,10.035111427307129,-4.36001443862915,-5.813297748565674,-10.228992462158203,-0.9385064840316772,-9.410633087158203,-1.9237033128738403,0.05505337193608284,-6.94461727142334,-4.063446998596191,-0.0031081184279173613,-6.797111988067627,-3.855508327484131,-1.455432653427124,-5.083209991455078,2,1
-543.4237060546875,52.07387924194336,-11.773197174072266,9.198434829711914,-10.460176467895508,2.3879899978637695,-3.5166821479797363,-7.084754943847656,-11.515013694763184,-2.8020098209381104,-8.543538093566895,-3.2965316772460938,-0.9297748804092407,-5.860109806060791,-4.786025047302246,-0.5159003734588623,-7.637996673583984,-3.3937814235687256,-1.9720265865325928,-5.5871405601501465,2,1
-570.1734619140625,57.7799072265625,-11.372390747070312,9.068994522094727,-8.761632919311523,2.3395025730133057,-3.48480486869812,-5.900623798370361,-10.024063110351562,-2.7867231369018555,-7.398591041564941,-3.078658103942871,-0.10395266115665436,-5.373772621154785,-4.133455276489258,0.12234298139810562,-5.251571178436279,-4.154832363128662,-0.9460521340370178,-4.835994720458984,2,1
-749.4649047851562,89.3190689086914,14.066056251525879,22.891435623168945,4.680037498474121,16.359506607055664,0.6043169498443604,3.8245866298675537,-1.8681597709655762,-1.6200343370437622,2.15664005279541,0.16240611672401428,4.682674407958984,-1.2279504537582397,1.3822015523910522,4.266481876373291,-1.2119359970092773,2.4639439582824707,3.2811906337738037,-1.8554096221923828,3,1
-758.0977783203125,91.01360321044922,7.116100311279297,21.81758689880371,2.7506463527679443,17.079687118530273,0.0746663436293602,-0.17227953672409058,-5.110796928405762,-2.4350874423980713,1.5189558267593384,-0.9992152452468872,3.445996046066284,-4.016206741333008,0.1654263585805893,5.512414932250977,-1.1938716173171997,1.3033447265625,1.1171891689300537,-2.5207133293151855,3,1
-758.0891723632812,86.06806945800781,10.847223281860352,18.260623931884766,3.706559181213379,15.5669527053833,0.047003988176584244,1.5121204853057861,-3.2526962757110596,-1.3915492296218872,1.4075264930725098,-1.0574296712875366,2.949155569076538,-1.888041615486145,1.1030288934707642,3.568457841873169,-2.729187488555908,2.0343074798583984,0.7527068853378296,-2.656088352203369,3,1
-739.9907836914062,78.28972625732422,10.425769805908203,15.96063232421875,2.326633930206299,12.33484935760498,-1.76983642578125,-0.37521690130233765,-5.734346866607666,-2.723508358001709,-1.1019504070281982,-0.22138690948486328,1.778412103652954,-3.5674445629119873,1.4083271026611328,4.570296764373779,-1.7151968479156494,0.6188696026802063,1.3407635688781738,-2.805553913116455,3,1
-705.3508911132812,86.0367431640625,2.1581709384918213,15.122355461120605,6.312843322753906,13.38361930847168,-2.4026331901550293,-0.5529751777648926,-5.8954291343688965,-2.054450035095215,-2.339031934738159,-1.3224568367004395,1.8563742637634277,-3.6762590408325195,1.448643445968628,4.626562118530273,-3.2647249698638916,0.9144553542137146,4.144533157348633,-3.150691509246826,3,1
-711.6456298828125,74.94572448730469,8.335687637329102,18.32023811340332,7.339080810546875,13.023191452026367,-0.23821081221103668,-0.5697447061538696,-5.640690803527832,0.7520066499710083,-0.29986488819122314,-1.2311670780181885,2.435495615005493,-2.158815860748291,0.9642142057418823,2.8082802295684814,-1.7030929327011108,1.5760364532470703,2.5935440063476562,-2.6361207962036133,3,1
-717.330078125,77.11693572998047,14.434908866882324,16.424434661865234,1.9618556499481201,14.027880668640137,-0.9797812700271606,3.0277209281921387,-3.2950363159179688,-0.6559333205223083,-1.913873314857483,-0.7565163373947144,3.4319193363189697,-1.1769460439682007,1.5738064050674438,5.674948692321777,-1.972303032875061,1.0858817100524902,1.8363227844238281,-2.8042213916778564,3,1
-758.1715698242188,78.88191986083984,13.370179176330566,25.72291374206543,6.724974155426025,19.154813766479492,0.21395623683929443,6.187363624572754,-1.8627772331237793,1.7832789421081543,-0.044697463512420654,-0.6635648608207703,2.6168529987335205,-0.7363750338554382,0.48461952805519104,3.84197735786438,-1.7795456647872925,0.7801936864852905,1.3638614416122437,-3.4266326427459717,3,1
-645.9334106445312,72.1518325805664,-3.2071802616119385,11.176732063293457,4.334323883056641,8.985736846923828,-6.2285661697387695,2.606290102005005,-3.9936165809631348,-3.007559299468994,-7.2830047607421875,0.2431810200214386,-0.9637824296951294,-3.915532112121582,2.3873844146728516,3.6018717288970947,-4.630062580108643,2.896080732345581,0.5668074488639832,-3.759977102279663,4,1
-605.6958618164062,67.11126708984375,-6.018627166748047,10.647454261779785,1.212955355644226,6.6617255210876465,-5.737051010131836,0.8333089351654053,-4.292382717132568,-3.9841415882110596,-6.877322673797607,0.44157108664512634,-0.8263660669326782,-4.291179180145264,0.8556668758392334,2.835766553878784,-4.285083770751953,0.6269417405128479,1.7503583431243896,-4.356015682220459,4,1
-610.7056274414062,67.0751953125,-4.8474555015563965,11.338092803955078,3.618537187576294,9.319887161254883,-4.920493125915527,-0.37992292642593384,-3.1595170497894287,-6.619682312011719,-10.097040176391602,0.650384783744812,-0.827377200126648,-6.05985689163208,1.2718459367752075,3.4359428882598877,-3.8656954765319824,-0.13728414475917816,0.24286523461341858,-3.9389734268188477,4,1
-585.3014526367188,61.186676025390625,-6.4640793800354,8.753284454345703,2.4506595134735107,5.842041969299316,-5.6064300537109375,-1.7546770572662354,-5.748902797698975,-7.333155632019043,-10.076554298400879,-1.054254174232483,-1.470184564590454,-6.474218368530273,-0.29174378514289856,1.9644778966903687,-4.52996301651001,-1.3602168560028076,0.6234017610549927,-5.020541667938232,4,1
-386.6182861328125,36.38518524169922,-16.852020263671875,4.88460636138916,-8.426562309265137,-2.242924213409424,-7.024735927581787,-5.248207092285156,-6.193089485168457,-3.5011284351348877,-6.892162322998047,-2.1791255474090576,-0.2982490062713623,-3.164651393890381,-5.205682277679443,1.228868007659912,-4.737992763519287,-4.373825550079346,-3.501957654953003,-4.098200798034668,4,1
